000248056    ;000002;
901772739    ;000001;
901851030    ;000002;
902041146    ;000001;
902052719    ;000003;
902068725    ;000001;
902077383    ;000001;
902078791    ;000002;
902171495    ;000001;
902182005    ;000001;
902235353    ;000001;
902283454    ;000003;
902442262    ;000002;
902503390    ;000001;
902525791    ;000001;
902530563    ;000002;
902534294    ;000002;
902549652    ;000008;
902552191    ;000002;
902557812    ;000002;
902558360    ;000005;
902595356    ;000001;
902649298    ;000028;
902659933    ;000001;
902664770    ;000001;
902681675    ;000001;
902689456    ;000001;
902697679    ;000002;
902726696    ;000002;
902890235    ;000001;
902897014    ;000001;
902908615    ;000003;
903034294    ;000001;
903068031    ;000002;
903201945    ;000009;
903204941    ;000002;
903254201    ;000001;
903289041    ;000001;
903364610    ;000001;
903367148    ;000008;
903529788    ;000001;
903569287    ;000002;
903594669    ;000001;
903602086    ;000005;
903622088    ;000013;
903622090    ;000023;
903664732    ;000001;
903675977    ;000001;
903773291    ;000001;
903885616    ;000001;
903960553    ;000001;
903964904    ;000001;
903964930    ;000001;
903965046    ;000001;
904015791    ;000006;
904024243    ;000001;
904063219    ;000001;
904068463    ;000002;
904090103    ;000003;
904104193    ;000006;
904213410    ;000003;
904234325    ;000002;
904266210    ;000004;
904361387    ;000003;
904426602    ;000001;
904440981    ;000001;
904441817    ;000001;
904452428    ;000001;
904452962    ;000001;
904454663    ;000015;
904459361    ;000001;
904546037    ;000001;
904546544    ;000003;
904556976    ;000002;
904567447    ;000001;
904610488    ;000001;
904612191    ;000001;
904642055    ;000003;
904705213    ;000001;
904711645    ;000001;
904711708    ;000002;
904733363    ;000005;
904733425    ;000001;
904736713    ;000002;
904931161    ;000001;
904932163    ;000002;
904982624    ;000001;
904985886    ;000001;
904990177    ;000002;
905035453    ;000001;
905039931    ;000001;
905055594    ;000002;
905080432    ;000001;
905086740    ;000002;
905123042    ;000001;
905324137    ;000012;
905338051    ;000002;
905351387    ;000013;
905355297    ;000001;
905365894    ;000017;
905428874    ;000003;
905507760    ;000006;
905603066    ;000001;
905617938    ;000077;
905675916    ;000010;
905724011    ;000001;
905733731    ;000001;
905818769    ;000001;
905858003    ;000002;
905861389    ;000001;
905894527    ;000005;
905947382    ;000001;
905989327    ;000001;
905990863    ;000002;
906027230    ;000003;
906059427    ;000002;
906066788    ;000002;
906103611    ;000005;
906128323    ;000001;
906128677    ;000001;
906175827    ;000070;
906485798    ;000002;
906494291    ;000001;
906553399    ;000002;
906671666    ;000001;
906677885    ;000001;
906677950    ;000001;
906700911    ;000001;
906705999    ;000001;
906722222    ;000016;
906851668    ;000001;
906989138    ;000001;
907002923    ;000001;
907052056    ;000001;
907062362    ;000018;
907101024    ;000006;
907116154    ;000002;
907146777    ;000004;
907228098    ;000001;
907234835    ;000001;
907280313    ;000002;
907317352    ;000032;
907901185    ;000001;
907901209    ;000001;
907902682    ;000002;
908219569    ;000001;
908333103    ;000001;
908375850    ;000001;
908479330    ;000002;
908483605    ;000017;
908539101    ;000001;
908569977    ;000001;
908604147    ;000003;
908747544    ;000001;
908773435    ;000001;
908972250    ;000001;
908990169    ;000001;
909000756    ;000001;
909005100    ;000001;
909063505    ;000001;
909108363    ;000001;
909128631    ;000001;
909210116    ;000001;
909248751    ;000012;
909273031    ;000001;
909273676    ;000003;
909286205    ;000006;
909286217    ;000007;
909286229    ;000006;
909286243    ;000003;
909286256    ;000006;
909286268    ;000008;
909425858    ;000001;
909462463    ;000001;
909462816    ;000001;
909462893    ;000001;
909467641    ;000001;
909467678    ;000002;
909467728    ;000002;
909467906    ;000002;
909468047    ;000001;
909468365    ;000001;
909468389    ;000002;
909468516    ;000001;
909469429    ;000001;
909474912    ;000003;
909475170    ;000004;
909475321    ;000022;
909475358    ;000001;
909475384    ;000003;
909475408    ;000006;
909475612    ;000010;
909475663    ;000002;
909476602    ;000002;
909478796    ;000001;
909748675    ;000006;
909749412    ;000001;
909760504    ;000001;
909840415    ;000001;
909840504    ;000001;
909893238    ;000014;
909917852    ;000001;
909971398    ;000003;
910819186    ;000002;
910835394    ;000001;
911151696    ;000001;
911974448    ;000001;
912033661    ;000002;
912033673    ;000001;
912033685    ;000002;
912111111    ;000002;
912256070    ;000001;
912323627    ;000002;
912346552    ;000001;
912380007    ;000013;
912380019    ;000019;
912380058    ;000031;
912380060    ;000055;
912380072    ;000007;
912380084    ;000079;
912380110    ;000011;
912380146    ;000014;
912380159    ;000009;
912380161    ;000012;
912380173    ;000016;
912380209    ;000001;
912650342    ;000001;
912907882    ;000001;
913214185    ;000009;
913228072    ;000014;
913228096    ;000012;
913500575    ;000003;
913665915    ;000001;
913744684    ;000001;
913744722    ;000001;
916106800    ;000001;
916106824    ;000007;
920010004    ;000015;
920036276    ;000003;
920242690    ;000002;
920348493    ;000001;
920376581    ;000003;
920590736    ;000001;
920602467    ;000007;
920802826    ;000002;
920892217    ;000004;
920912730    ;000001;
921144402    ;000007;
921144426    ;000006;
921200883    ;000001;
921222648    ;000001;
921234151    ;000002;
921383295    ;000001;
921386088    ;000001;
921508432    ;000010;
921530352    ;000006;
921550620    ;000001;
921671412    ;000002;
921721268    ;000008;
921735229    ;000002;
921735256    ;000001;
921735270    ;000001;
921805457    ;000021;
921856252    ;000001;
922017811    ;000002;
922194461    ;000003;
922265323    ;000001;
922291834    ;000001;
922332426    ;000003;
922378183    ;000001;
922394705    ;000001;
922931896    ;000003;
922933116    ;000003;
922987161    ;000002;
922990876    ;000015;
922992918    ;000011;
923022735    ;000001;
923135343    ;000001;
923135356    ;000001;
923139505    ;000002;
923204604    ;000008;
923208906    ;000005;
923212930    ;000001;
923304950    ;000001;
923324711    ;000001;
923384477    ;000001;
923448714    ;000010;
923488225    ;000003;
923500300    ;000001;
923503243    ;000001;
923511341    ;000002;
923511834    ;000001;
923587164    ;000001;
923588192    ;000001;
923738025    ;000007;
923743304    ;000001;
923766101    ;000001;
923785620    ;000006;
923787814    ;000001;
923788982    ;000001;
923811739    ;000010;
924174473    ;000004;
924221548    ;000001;
924262912    ;000001;
924280353    ;000001;
924299302    ;000004;
924299326    ;000001;
924526104    ;000001;
924760984    ;000001;
924846494    ;000001;
924846506    ;000004;
924847193    ;000004;
924893668    ;000016;
924893682    ;000006;
924893720    ;000012;
924893732    ;000012;
924911478    ;000001;
924922178    ;000003;
924957208    ;000001;
924961360    ;000001;
924994914    ;000001;
925005668    ;000005;
925038679    ;000001;
925038996    ;000003;
925042119    ;000001;
925223327    ;000010;
925329195    ;000008;
925329207    ;000003;
925373110    ;000003;
925383135    ;000001;
925498394    ;000015;
925512636    ;000002;
925513828    ;000001;
925529620    ;000009;
925562504    ;000001;
925596811    ;000002;
925596898    ;000006;
925599971    ;000003;
925700890    ;000002;
925832988    ;000022;
925925935    ;000001;
925930190    ;000025;
926023831    ;000001;
926065487    ;000001;
926231402    ;000002;
926243407    ;000001;
926252709    ;000002;
926264084    ;000047;
926409638    ;000001;
926561465    ;000012;
926561491    ;000001;
926562719    ;000008;
926562861    ;000001;
926563610    ;000001;
926565045    ;000005;
926621525    ;000001;
926622236    ;000001;
926636527    ;000001;
926673892    ;000018;
926673904    ;000013;
926737697    ;000002;
926742469    ;000002;
926817469    ;000001;
926827775    ;000002;
926828498    ;000001;
926888785    ;000003;
926891995    ;000001;
927041816    ;000001;
927091203    ;000004;
927091227    ;000003;
927092445    ;000003;
927106854    ;000001;
927108415    ;000001;
927117251    ;000002;
927170492    ;000004;
927185482    ;000001;
927185506    ;000002;
927288860    ;000002;
927291068    ;000011;
927294619    ;000001;
927498535    ;000001;
927499552    ;000001;
927501080    ;000001;
927598146    ;000009;
927762575    ;000004;
930007354    ;000001;
930099559    ;000002;
930099597    ;000002;
930122888    ;000001;
930125190    ;000001;
930150305    ;000042;
930160508    ;000001;
930164708    ;000001;
930192531    ;000009;
930209869    ;000001;
930260500    ;000001;
930263429    ;000001;
930267695    ;000001;
930270549    ;000001;
930327008    ;000014;
930362482    ;000001;
930373485    ;000001;
930494113    ;000001;
930498187    ;000004;
930515768    ;000001;
930525771    ;000007;
930530326    ;000002;
930530593    ;000002;
930530605    ;000001;
930530617    ;000002;
930530631    ;000002;
930530670    ;000002;
930530732    ;000009;
930550254    ;000001;
930577402    ;000001;
930621901    ;000006;
930624301    ;000017;
930625203    ;000014;
930625506    ;000003;
930663392    ;000001;
930668355    ;000001;
930669763    ;000001;
930689486    ;000007;
930702749    ;000001;
930775958    ;000001;
930851302    ;000001;
930871785    ;000001;
930872559    ;000001;
930890571    ;000002;
930923331    ;000004;
930957067    ;000002;
931010589    ;000001;
931026924    ;000002;
931027460    ;000002;
931028524    ;000001;
931042206    ;000007;
931051799    ;000005;
931058782    ;000001;
931079065    ;000001;
931118158    ;000002;
931143388    ;000001;
931147918    ;000003;
931153314    ;000002;
931162313    ;000004;
931169876    ;000001;
931204200    ;000005;
931204503    ;000002;
931340766    ;000007;
931340804    ;000002;
931340816    ;000011;
931345589    ;000002;
931370567    ;000001;
931382764    ;000002;
931402681    ;000002;
931439398    ;000002;
931449312    ;000002;
931464034    ;000001;
931477133    ;000003;
931490104    ;000001;
931521569    ;000002;
931575878    ;000004;
931580575    ;000001;
931588418    ;000005;
931593610    ;000001;
931607434    ;000001;
931608095    ;000001;
931608196    ;000006;
931642122    ;000002;
931644696    ;000004;
931645636    ;000001;
931646350    ;000001;
931652756    ;000001;
931653897    ;000001;
931655171    ;000001;
931660981    ;000015;
931669523    ;000001;
931771289    ;000002;
931809952    ;000001;
931846570    ;000001;
931852178    ;000001;
931925109    ;000010;
931950796    ;000001;
931954630    ;000001;
931962625    ;000001;
931989329    ;000004;
932220852    ;000001;
932247339    ;000001;
932252618    ;000001;
932282205    ;000002;
932301652    ;000001;
932447307    ;000001;
932501392    ;000003;
932501416    ;000003;
932519352    ;000004;
932654167    ;000002;
932654585    ;000001;
932677533    ;000002;
932698893    ;000001;
932706916    ;000007;
932707565    ;000003;
932707577    ;000002;
932709809    ;000002;
932711649    ;000002;
932718354    ;000001;
932720939    ;000001;
932731666    ;000001;
933009363    ;000001;
933080196    ;000018;
933160400    ;000002;
933161869    ;000001;
933161895    ;000001;
933201509    ;000001;
933302147    ;000008;
933332621    ;000001;
933432965    ;000001;
933454213    ;000001;
933532741    ;000002;
933532754    ;000001;
933543807    ;000001;
933622209    ;000001;
933779112    ;000002;
933904664    ;000001;
933907154    ;000001;
934013703    ;000001;
934026838    ;000001;
934028693    ;000001;
934028794    ;000001;
934034846    ;000001;
934179704    ;000001;
934229372    ;000001;
934299773    ;000006;
934303165    ;000002;
934374859    ;000001;
934388620    ;000001;
934388632    ;000001;
934407204    ;000003;
934408624    ;000004;
934417243    ;000001;
934417597    ;000001;
934423942    ;000003;
934460027    ;000001;
934460864    ;000001;
934480195    ;000001;
934528011    ;000001;
934545373    ;000001;
934551615    ;000001;
934637683    ;000002;
934638127    ;000001;
934638141    ;000001;
934643154    ;000001;
934727506    ;000001;
934737394    ;000002;
934744602    ;000001;
934759539    ;000016;
934795612    ;000002;
934795749    ;000003;
934795776    ;000003;
934807607    ;000001;
934844325    ;000016;
934863960    ;000001;
934886173    ;000001;
934905148    ;000006;
934976010    ;000001;
934976667    ;000001;
934980020    ;000001;
934983040    ;000002;
935013553    ;000004;
935034330    ;000005;
935034355    ;000010;
935034405    ;000001;
935131235    ;000001;
935168791    ;000001;
935190393    ;000004;
935197715    ;000002;
935204255    ;000001;
935223533    ;000001;
935223875    ;000001;
935238941    ;000001;
935256267    ;000001;
935270963    ;000002;
935280216    ;000002;
935307114    ;000009;
935308294    ;000001;
935382782    ;000001;
935501371    ;000001;
935505267    ;000004;
935521866    ;000001;
935524049    ;000001;
935541906    ;000001;
935566695    ;000003;
935566707    ;000006;
935586673    ;000001;
935594616    ;000001;
935597815    ;000003;
935617528    ;000002;
935626438    ;000001;
935631630    ;000001;
935662585    ;000002;
935662597    ;000010;
935662609    ;000004;
935668513    ;000001;
935678918    ;000001;
935688945    ;000001;
935696916    ;000001;
935697209    ;000001;
935700043    ;000001;
935700219    ;000002;
935740504    ;000003;
935742700    ;000001;
935749034    ;000004;
935779900    ;000001;
935800209    ;000002;
935801922    ;000002;
935809588    ;000002;
935812418    ;000002;
935821847    ;000005;
935939708    ;000001;
935952958    ;000002;
935982785    ;000001;
935987976    ;000001;
935988636    ;000001;
936018237    ;000001;
936048800    ;000001;
936065061    ;000001;
936169515    ;000001;
937030815    ;000002;
937242257    ;000001;
937492167    ;000001;
937495493    ;000001;
938041454    ;000002;
938123243    ;000002;
938132192    ;000001;
938398450    ;000001;
938493552    ;000001;
938545264    ;000007;
938569819    ;000001;
938586563    ;000001;
938650025    ;000001;
938672793    ;000004;
938699182    ;000001;
938752235    ;000001;
938752247    ;000001;
938761689    ;000001;
938796733    ;000002;
938805405    ;000001;
938807664    ;000006;
938807676    ;000002;
938819000    ;000001;
938826310    ;000001;
938833744    ;000001;
938871213    ;000001;
938938723    ;000001;
938944042    ;000002;
938957812    ;000001;
938980188    ;000013;
938988983    ;000001;
939000360    ;000002;
939000410    ;000001;
939034637    ;000001;
939035883    ;000001;
939060479    ;000002;
939068146    ;000001;
939135733    ;000001;
939145874    ;000001;
939146256    ;000004;
939146320    ;000001;
939146650    ;000002;
939201606    ;000001;
939205237    ;000001;
939237970    ;000001;
939266589    ;000001;
939278901    ;000002;
939281655    ;000005;
939315115    ;000001;
939362822    ;000001;
939588556    ;000011;
939675043    ;000002;
939676843    ;000008;
939677581    ;000002;
939885772    ;000005;
939917795    ;000003;
939920029    ;000001;
939928127    ;000001;
939989087    ;000002;
940000399    ;000001;
940130875    ;000001;
940830247    ;000003;
941029579    ;000001;
941066161    ;000002;
941100354    ;000003;
941145447    ;000001;
941617363    ;000001;
941632097    ;000001;
941657645    ;000016;
941657811    ;000025;
941788465    ;000003;
941811046    ;000004;
941811059    ;000003;
941992796    ;000001;
942002849    ;000002;
942047871    ;000001;
942141108    ;000001;
942359365    ;000001;
942390004    ;000001;
942411669    ;000002;
942430570    ;000001;
942459746    ;000001;
942578446    ;000002;
942578459    ;000001;
942605066    ;000002;
942620131    ;000001;
942677891    ;000001;
942681560    ;000001;
942707757    ;000001;
942774148    ;000007;
942793302    ;000001;
942812761    ;000002;
942815919    ;000001;
942816341    ;000001;
942819044    ;000008;
942831330    ;000002;
942832066    ;000001;
942833284    ;000001;
942862451    ;000002;
942869773    ;000002;
942873617    ;000002;
942891110    ;000003;
942948377    ;000001;
942982620    ;000001;
943129371    ;000001;
943222190    ;000001;
943238966    ;000001;
943285609    ;000001;
943285635    ;000002;
943302430    ;000003;
943359063    ;000001;
943702668    ;000002;
943779013    ;000001;
943791160    ;000001;
943795726    ;000005;
943808307    ;000002;
943811289    ;000001;
943865156    ;000002;
943911750    ;000002;
943912891    ;000003;
943966426    ;000001;
944000379    ;000001;
944111222    ;000001;
944157522    ;000001;
944160682    ;000001;
944182043    ;000002;
944182106    ;000007;
944249059    ;000001;
944313269    ;000003;
944435181    ;000002;
944438807    ;000001;
944440953    ;000002;
944443555    ;000001;
944443567    ;000001;
944763212    ;000024;
944786983    ;000002;
944789320    ;000001;
944898105    ;000001;
944912423    ;000002;
944941917    ;000001;
944950310    ;000001;
945075935    ;000001;
947069819    ;000001;
947075747    ;000010;
947261879    ;000002;
948004799    ;000003;
950000024    ;000002;
970283952    ;000002;
970285654    ;000001;
970291706    ;000001;
970329708    ;000003;
970335232    ;000024;
970335244    ;000022;
970358519    ;000001;
970418822    ;000001;
970435703    ;000002;
970439523    ;000001;
970451934    ;000002;
970458067    ;000001;
970458360    ;000002;
970488829    ;000001;
970489593    ;000001;
970503114    ;000001;
970515829    ;000001;
970528283    ;000002;
970725848    ;000002;
970785958    ;000007;
970973525    ;000001;
971059528    ;000002;
971064213    ;000001;
971083098    ;000001;
971083151    ;000001;
971101136    ;000017;
971103104    ;000001;
971103116    ;000001;
971117775    ;000003;
971117914    ;000005;
971135355    ;000003;
971137690    ;000001;
971141179    ;000001;
971141193    ;000003;
971169836    ;000009;
971170939    ;000002;
971176286    ;000001;
971230952    ;000001;
971231016    ;000001;
971231030    ;000002;
971242298    ;000004;
971256476    ;000012;
971256488    ;000024;
971256490    ;000017;
971271628    ;000001;
971277874    ;000001;
971297597    ;000011;
971299476    ;000001;
971304124    ;000002;
971338025    ;000001;
971347620    ;000004;
971347657    ;000027;
971373941    ;000001;
971375795    ;000001;
971377559    ;000001;
971397296    ;000003;
971477169    ;000002;
971528171    ;000002;
971528219    ;000001;
971559745    ;000001;
971607902    ;000005;
971621964    ;000022;
971635735    ;000012;
971635925    ;000007;
971655067    ;000002;
971664596    ;000001;
971684131    ;000001;
971796899    ;000001;
971798968    ;000001;
971805318    ;000001;
971934435    ;000001;
971980735    ;000002;
971995093    ;000002;
971995105    ;000002;
972050862    ;000049;
972050874    ;000004;
972064404    ;000006;
972068353    ;000001;
972135812    ;000002;
972150421    ;000002;
972164370    ;000001;
972165652    ;000001;
972255451    ;000002;
972260590    ;000001;
972264408    ;000045;
972264410    ;000069;
972264636    ;000001;
972295669    ;000024;
972295671    ;000037;
972451912    ;000001;
972471926    ;000001;
972499457    ;000001;
972523904    ;000019;
972532232    ;000010;
972596011    ;000001;
972676985    ;000002;
972686265    ;000004;
972725117    ;000001;
972728000    ;000001;
972766861    ;000001;
972767368    ;000002;
972767521    ;000001;
972777066    ;000001;
973077201    ;000015;
973145838    ;000009;
973146588    ;000001;
973182037    ;000001;
973293044    ;000001;
973294402    ;000003;
973328242    ;000002;
973590019    ;000008;
973623869    ;000001;
973719709    ;000001;
973731262    ;000001;
973734472    ;000001;
973914753    ;000001;
974003713    ;000001;
974003752    ;000001;
974010629    ;000015;
974011987    ;000002;
974034439    ;000008;
974036687    ;000001;
974053441    ;000001;
974056436    ;000002;
974061400    ;000001;
974086148    ;000011;
974373146    ;000002;
974373159    ;000002;
974386144    ;000001;
974479115    ;000002;
974506533    ;000006;
974535395    ;000003;
974640753    ;000025;
974657177    ;000001;
974658508    ;000002;
974759793    ;000001;
974762801    ;000001;
974762837    ;000001;
974889925    ;000003;
974892616    ;000001;
974919173    ;000002;
974966881    ;000001;
974966893    ;000006;
975022942    ;000001;
975053164    ;000001;
975056235    ;000002;
975084536    ;000009;
975189073    ;000001;
975346685    ;000001;
975348261    ;000001;
975435241    ;000001;
975443817    ;000001;
975448756    ;000001;
975456613    ;000001;
975512512    ;000003;
975512524    ;000003;
975518578    ;000001;
975519240    ;000001;
975524238    ;000003;
975581810    ;000007;
975588056    ;000001;
975592940    ;000001;
975597117    ;000024;
975597129    ;000012;
975597131    ;000009;
975597143    ;000006;
975611450    ;000001;
975702008    ;000001;
975816190    ;000001;
975896263    ;000014;
975923576    ;000001;
975966918    ;000008;
975984535    ;000001;
975991187    ;000011;
975995782    ;000001;
976033631    ;000001;
976103945    ;000009;
976202743    ;000001;
976205106    ;000020;
976207973    ;000001;
976309587    ;000010;
976309599    ;000003;
976311340    ;000003;
976318220    ;000003;
976318384    ;000003;
976320820    ;000002;
976335291    ;000012;
976391211    ;000001;
976394700    ;000007;
976395335    ;000012;
976396705    ;000002;
976398305    ;000002;
976832838    ;000001;
976910125    ;000003;
976966034    ;000002;
976997763    ;000012;
977175544    ;000016;
977175569    ;000009;
977367465    ;000001;
977470590    ;000001;
977547886    ;000001;
977629233    ;000001;
977658020    ;000018;
977658032    ;000006;
977658069    ;000016;
977662030    ;000001;
977668159    ;000002;
977668185    ;000001;
977705918    ;000001;
977705932    ;000003;
977709993    ;000001;
977729336    ;000002;
977731102    ;000001;
978106565    ;000007;
978239895    ;000002;
978242055    ;000025;
978242307    ;000007;
978258251    ;000005;
978261648    ;000004;
978307320    ;000001;
978307700    ;000001;
978315164    ;000001;
978473155    ;000021;
978473167    ;000019;
978473179    ;000002;
978473559    ;000001;
978508341    ;000001;
978588996    ;000015;
978606984    ;000001;
978606996    ;000001;
978607000    ;000001;
978691145    ;000002;
978851739    ;000002;
978869030    ;000004;
978982142    ;000001;
979015296    ;000001;
979015308    ;000002;
979016324    ;000003;
979016348    ;000001;
979016351    ;000002;
979016375    ;000003;
979016387    ;000003;
979016399    ;000003;
979016401    ;000015;
979016425    ;000008;
979016437    ;000012;
979016449    ;000013;
979016464    ;000008;
979043104    ;000001;
979081635    ;000001;
979082625    ;000001;
979097538    ;000001;
979101540    ;000002;
979101553    ;000002;
979101577    ;000001;
979195536    ;000019;
979232648    ;000002;
979262767    ;000002;
979262779    ;000001;
979279270    ;000001;
979331182    ;000007;
979332400    ;000004;
979332463    ;000002;
979368420    ;000005;
979368432    ;000008;
979370754    ;000005;
979373976    ;000003;
979399856    ;000007;
979401458    ;000001;
979406699    ;000002;
979418860    ;000003;
979683467    ;000001;
979795933    ;000005;
979810456    ;000006;
979810468    ;000003;
979810470    ;000007;
979810494    ;000003;
979811231    ;000001;
979946391    ;000002;
980086324    ;000002;
980086375    ;000005;
980086387    ;000006;
980086399    ;000007;
980086401    ;000005;
980135154    ;000002;
980183899    ;000003;
980183901    ;000003;
980185728    ;000002;
980251995    ;000004;
980285795    ;000006;
980292647    ;000001;
980297372    ;000001;
980299756    ;000002;
980299782    ;000003;
980299806    ;000002;
980299832    ;000002;
980301511    ;000001;
980340475    ;000020;
980345159    ;000005;
980408215    ;000006;
980408241    ;000007;
980408254    ;000007;
980423610    ;000002;
980426528    ;000006;
980427088    ;000002;
980431151    ;000013;
980446088    ;000001;
980450175    ;000001;
980454680    ;000002;
980455935    ;000001;
980459717    ;000010;
980459743    ;000008;
980460861    ;000004;
980460873    ;000002;
980463929    ;000007;
980475356    ;000001;
980475370    ;000001;
980512735    ;000003;
980512747    ;000005;
980512750    ;000004;
980512762    ;000004;
980512774    ;000003;
980512786    ;000006;
980512800    ;000003;
980551802    ;000001;
980625495    ;000001;
980625507    ;000001;
980628059    ;000012;
980682266    ;000001;
980772040    ;000006;
980785822    ;000001;
980787168    ;000003;
980790772    ;000001;
980791545    ;000001;
980810485    ;000002;
980810497    ;000001;
980810941    ;000001;
980812578    ;000002;
980813962    ;000001;
980835678    ;000001;
980911287    ;000003;
980911299    ;000001;
980911770    ;000002;
980914257    ;000001;
980928396    ;000007;
981067717    ;000002;
981076134    ;000001;
981110226    ;000016;
981110366    ;000002;
981110784    ;000003;
981110796    ;000023;
981112776    ;000002;
981124302    ;000006;
981239383    ;000001;
981239407    ;000005;
981266428    ;000006;
981267166    ;000001;
981364843    ;000005;
981364856    ;000002;
981364868    ;000005;
981397843    ;000009;
981398403    ;000019;
981432584    ;000002;
981470127    ;000001;
981472602    ;000002;
981475369    ;000007;
981491487    ;000005;
981491499    ;000005;
981498797    ;000002;
981498809    ;000001;
981498898    ;000001;
981557984    ;000002;
981563947    ;000003;
981563986    ;000001;
981566627    ;000006;
981566639    ;000006;
981647858    ;000014;
981647860    ;000011;
981904574    ;000001;
981920933    ;000002;
981937600    ;000001;
981937612    ;000001;
981962398    ;000002;
981995956    ;000002;
981996008    ;000002;
982003600    ;000024;
982005884    ;000001;
982005896    ;000002;
982007243    ;000001;
982011165    ;000001;
982045698    ;000001;
982146692    ;000002;
982172835    ;000076;
982173130    ;000001;
982452310    ;000001;
982452346    ;000001;
982465142    ;000001;
982471385    ;000001;
982471409    ;000001;
982471839    ;000003;
982474064    ;000006;
982474076    ;000006;
982474102    ;000006;
982474126    ;000001;
982474138    ;000006;
982476285    ;000002;
982509770    ;000007;
982518235    ;000002;
982526737    ;000001;
982530596    ;000002;
982530899    ;000009;
982539227    ;000006;
982539254    ;000001;
982539266    ;000014;
982539278    ;000007;
982539280    ;000002;
982539328    ;000001;
982539342    ;000002;
982648952    ;000001;
982653723    ;000002;
982682130    ;000010;
982754297    ;000001;
982755365    ;000009;
982759538    ;000001;
982820793    ;000004;
982821441    ;000004;
982823736    ;000008;
982823748    ;000001;
982823751    ;000002;
982846483    ;000001;
982932194    ;000001;
982946675    ;000001;
982951244    ;000001;
982951459    ;000001;
982952261    ;000001;
982953972    ;000014;
982981108    ;000008;
982984142    ;000001;
982984852    ;000002;
982984864    ;000002;
983031891    ;000001;
983034315    ;000004;
983038910    ;000013;
983282029    ;000782;
983307657    ;000001;
983429515    ;000008;
983513641    ;000015;
983513666    ;000012;
983513742    ;000008;
983531221    ;000005;
983532538    ;000001;
983672445    ;000002;
983672472    ;000032;
983672484    ;000018;
983678133    ;000001;
983694391    ;000003;
983701273    ;000009;
983702313    ;000001;
983704471    ;000001;
983749058    ;000004;
983761418    ;000002;
983773829    ;000017;
983778729    ;000009;
983794520    ;000006;
983836584    ;000008;
984146023    ;000001;
984146047    ;000003;
984158648    ;000006;
984158853    ;000008;
984163954    ;000003;
984320010    ;000001;
984320034    ;000001;
984360242    ;000001;
984463063    ;000002;
984505228    ;000012;
984513832    ;000003;
984513869    ;000003;
984557583    ;000004;
984561884    ;000002;
984621692    ;000008;
984621728    ;000007;
984621742    ;000007;
984622631    ;000030;
984622656    ;000006;
984622668    ;000012;
984622670    ;000019;
984622694    ;000011;
984636276    ;000001;
984652545    ;000003;
984702163    ;000012;
984702175    ;000058;
984702187    ;000005;
984702199    ;000006;
984779330    ;000002;
984779355    ;000001;
984819045    ;000015;
984834263    ;000001;
984865143    ;000006;
984865598    ;000012;
984865612    ;000009;
984865624    ;000013;
984865636    ;000014;
984865648    ;000010;
984873327    ;000006;
984874836    ;000001;
984896656    ;000002;
984896668    ;000012;
985001510    ;000007;
985496773    ;000010;
985550161    ;000001;
985988219    ;000012;
985999578    ;000005;
985999580    ;000004;
